iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,0.53
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,90,0.9468480840672931
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,10,0.9466000270227116
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,0.9483783281226427
0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,90,0.9432914157918815
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0.9434819418686438
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,0.62
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.54
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.58
0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,90,0.9479618493761123
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,0.54
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,10,0.9444136377708696
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,0.5
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.52
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,0.59
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,90,0.9476097992107345
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,0.53
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,90,0.9444375672968984
0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,90,0.947757148822834
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.9481881588241631
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,90,0.9427119964323346
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0.9430651097298722
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.9475011578255013
0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,90,0.9421295614437237
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,90,0.9447277831722536
1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,90,0.9412190850527413
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,0.9466214490748873
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.9487811239586736
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,90,0.943999882913803
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.947099087290514
0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,90,0.9479847304467941
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,90,0.9482146257815464
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.52
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,90,0.9488402718234104
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,90,0.9442500682083804
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,0.943042852155024
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,90,0.9440326714849623
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,0.62
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,0.62
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,90,0.9425225598372083
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.53
0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,90,0.9439267922662302
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,90,0.9488942750352274
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,90,0.9435951982929828
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,90,0.9462542731166877
0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,90,0.943572659803333
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,90,0.9452606761811362
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,90,0.9438670040944513
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,90,0.9481476273655214
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.49
0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,90,0.9482379681023678
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.58
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,10,0.942015677131742
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,90,0.947110208675961
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,10,0.942482426894282
1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,90,0.9472077681692361
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.54
