write,1,libev,1,1,1,1,1,0,1,2,25426,28995,62027,34218,8731,47940,3180,35150,48870,9589,1,52652,1,13487,1,1,0,0,212,65223.37
sendfile,0,libev,0,0,0,1,1,1,1,2,43024,59613,64730,3544,29145,47940,1377,62678,48870,43840,1,52652,1,62249,0,1,0,0,2593,68251.78
writev,1,libev,0,1,0,0,1,0,1,1,43024,3784,58112,3544,25624,47940,62584,62678,48870,55973,1,52652,1,13487,1,1,0,1,2593,13126.6
sendfile,1,poll,1,1,1,1,1,1,1,2,25426,28995,16046,16835,7716,2886,51738,35150,48870,50551,5,14080,1,13487,1,1,0,1,2593,54758.72
sendfile,1,libev,1,1,1,1,0,1,1,2,25426,28995,16046,16835,7716,2886,3180,35150,48870,50551,5,49662,1,13487,1,1,0,1,2593,11493.45
sendfile,1,libev,1,1,1,1,1,0,1,2,25426,28995,16046,16835,7716,2886,3180,35150,48870,50551,15,49662,1,8323,0,1,0,0,617,65223.37
write,0,libev,1,0,1,1,1,0,1,2,4962,28995,16046,34218,29145,38763,8669,28670,51361,19838,15,40473,1,13487,1,1,0,1,2593,62837.14
sendfile,0,select,0,0,0,1,1,1,1,2,25426,28995,16046,34218,29145,47940,3180,35150,48870,9589,1,52652,1,13487,1,1,0,1,212,60914.69
write,1,libev,1,1,0,1,1,0,1,1,43024,3784,64730,8719,14829,47940,1377,62678,48870,9589,1,52652,1,39443,1,0,1,1,212,13666.22
writev,1,libev,0,0,1,1,1,1,1,1,43024,3784,58112,3544,31844,47940,1377,62678,48870,42779,1,37772,1,13487,1,1,0,1,212,67473.01
write,1,libev,0,1,1,1,1,0,0,2,25426,28995,16046,34218,29145,14622,1322,26628,43746,40313,1,42817,1,62249,1,1,0,1,2593,12746.32
write,1,libev,0,0,1,1,1,1,1,2,25426,62978,16046,64017,7716,47940,3180,60176,48870,41757,5,52652,1,13487,1,0,0,0,692,66711.02
write,1,libev,1,0,1,1,1,1,1,2,4962,28995,16046,34218,29145,44096,1322,35150,59294,37686,1,37772,1,59982,1,1,0,1,617,65223.37
write,0,libev,0,1,1,0,1,1,1,1,43024,3784,64730,1409,29145,47940,1377,62678,25835,9589,1,52652,1,46274,1,1,0,1,2399,66674.03
sendfile,0,libev,0,1,1,0,1,1,1,1,43024,3784,64730,3544,29145,47940,41552,62678,33268,9589,1,52652,1,46274,1,1,0,0,2399,66936.73
writev,1,libev,1,1,1,1,0,0,1,2,25426,28995,16046,34218,29145,47940,3180,35150,48870,9589,1,52652,1,13487,1,0,0,0,212,11241.09
sendfile,1,libev,0,0,0,1,1,1,1,1,43024,3784,58112,3544,31844,47940,1377,32570,48870,9589,1,17202,1,62249,1,1,0,1,2593,69422.16
write,1,libev,1,1,1,1,1,0,1,0,4962,43035,16046,34218,29145,38763,31524,28670,51361,19838,15,34223,0,46274,1,1,0,0,2399,45503.53
write,0,libev,0,1,1,1,1,1,1,0,43024,3784,64730,3544,29145,53510,1377,62678,48870,9589,1,52652,1,8350,1,1,1,0,212,68923.27
sendfile,0,select,0,0,0,1,1,1,0,1,43024,12449,64730,3544,29145,47940,1377,62678,31438,9589,1,52652,1,39443,1,0,1,1,2593,71952.9
writev,1,libev,0,0,1,1,1,1,1,1,43024,3784,58112,3544,31844,47940,1377,62678,48870,9589,1,52652,1,62249,1,1,0,1,212,66674.03
sendfile,0,libev,0,1,1,0,1,1,1,1,24745,3784,64730,3544,29145,47940,51399,62678,33268,9589,6,52652,1,46274,1,1,0,0,2593,66936.73
sendfile,1,libev,0,0,0,0,1,1,1,1,43024,3784,58112,3544,5382,47940,1377,32570,48870,9589,1,17202,1,62249,1,1,0,0,2399,57404.06
sendfile,1,libev,0,0,0,1,1,1,1,2,43024,53149,58112,21964,31844,47940,53118,32570,48870,8913,1,17202,0,8731,1,1,0,1,2593,46461.2
sendfile,1,libev,0,0,0,1,1,1,1,1,43024,3784,58112,3544,31844,47940,45750,32570,48870,9589,1,17202,1,62249,1,1,0,0,2593,57404.06
write,0,libev,0,1,1,0,1,1,1,0,43024,3784,64730,3544,29145,53510,1377,62678,48870,9589,1,52652,1,39443,1,1,1,1,212,68923.27
sendfile,0,select,0,0,0,1,1,1,0,1,43024,3784,64730,3544,29145,47940,1377,62678,48870,9589,1,52652,1,8350,1,1,1,0,212,50697.38
write,0,libev,0,1,1,0,1,1,0,1,43024,3784,64730,3544,29145,47940,41552,62678,33268,9589,1,52652,1,46274,1,1,0,0,692,54224.0
write,1,libev,0,0,1,1,1,1,1,2,25426,62978,16046,64017,7716,47940,3180,60176,48870,41757,10,52652,1,13487,1,1,0,0,2399,52977.15
sendfile,0,select,0,0,0,0,1,1,2,1,43024,3784,64730,20500,29145,47940,1377,62678,48870,9589,1,52652,1,13487,1,1,0,1,2593,67770.79
sendfile,0,select,1,0,0,1,1,1,0,1,43024,3784,65374,3544,29145,6621,1377,62678,48870,9589,1,52652,1,13487,1,1,0,1,2593,63442.31
sendfile,0,select,0,0,0,0,0,1,0,1,43024,3784,40531,3544,29145,47940,1377,62678,48870,43840,1,52652,1,62249,0,1,0,0,2593,10349.14
sendfile,0,libev,0,0,0,1,1,1,1,0,43024,59613,64730,3763,29145,47940,1377,62678,48870,9589,1,52652,1,20332,1,1,1,1,212,70009.95
writev,1,libev,0,0,1,1,1,1,1,2,48999,28995,16046,34218,29145,47940,44504,35150,48870,9589,1,846,1,13487,1,1,1,1,212,72149.77
write,1,libev,0,1,1,1,0,1,2,1,43024,3784,58112,3544,31844,47940,51650,62678,48870,42779,1,37772,1,43706,1,1,1,1,212,68923.27
sendfile,0,libev,0,0,0,0,1,1,1,2,43024,59613,64730,3544,29145,47940,1377,62678,48870,43840,1,52652,1,62249,0,1,0,0,212,62897.58
write,1,poll,1,1,0,1,1,0,1,0,4962,28995,16046,34218,29145,14622,1322,35150,59294,37686,1,37772,1,36841,1,1,0,0,2325,55973.22
writev,1,libev,0,0,0,0,1,1,1,1,43024,3784,58112,3544,31844,35896,1377,32570,48870,9589,1,17202,1,62249,1,1,0,0,2593,67029.13
sendfile,1,poll,1,0,1,1,1,1,1,1,43024,3784,58112,3544,31844,47940,47745,62678,48870,9589,1,52652,1,62249,1,1,0,1,2593,61610.59
