iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,90,8.256988963579998
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,2.46
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,90,8.256222382160132
0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,90,8.25269705646267
0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,8.251980876490224
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,2.88
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90,8.258263870120771
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,90,8.257968195777247
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,90,8.258672297470165
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,10,8.253651484519931
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.82
0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,90,8.254799561877068
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10,8.251070409671055
0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,90,8.251578484102248
0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,90,8.253538445841848
0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,10,8.253199466469127
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,8.255974421866618
0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,90,8.25153609986149
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,10,8.252894621801465
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,3.38
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,90,8.256205001857717
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,90,2.43
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.89
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,90,8.256524367081733
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,2.38
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,90,8.256554541772516
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,90,8.253801422484718
0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,90,8.25797938705398
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,90,8.258701678076294
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,90,8.254022757677658
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,10,8.25193380315606
1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,8.257430114891028
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,90,8.25733976515251
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,90,8.252635368751118
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,90,8.257768560243655
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,90,8.254966343768862
0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,10,8.256031630119608
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,90,8.255963459507907
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,90,8.257057210782722
0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,90,8.254608767395965
0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,90,8.255586498180964
0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,90,8.258128436121991
0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,10,8.25605855528268
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,90,8.253216224582712
