OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23581.9983979422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13155.69742214577
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,13155.699411834581
1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,13155.696108292115
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,26553.660472948
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25867.196418709
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13155.701759083306
0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,13155.697055571736
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26677.6020731021
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13155.700070686962
0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,13155.696801670785
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,13155.695568675925
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,13155.699956895396
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,13155.696901805371
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,27667.3518667929
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,28166.6472940922
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13155.69453648049
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,13155.701773650142
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,13155.694905353816
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,13155.700188011528
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,13155.69689484831
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,26490.4224274371
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,13155.696014804354
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,13155.695378953367
0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,13155.69416999787
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,25799.8714697703
0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,13155.699642595619
0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,13155.697947854613
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25210.5397124165
0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,13155.697194229384
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,13155.699285050921
0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,13155.699619861316
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,13155.696306378737
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,13155.699227644842
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,25873.0080408637
0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,13155.6943605111
0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,13155.695879138466
0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,13155.698462524153
0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,13155.696846538984
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,13155.6957325034
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,13155.69783258893
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,13155.70085172439
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,13155.69634629111
0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,13155.69682510528
0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,13155.6957863241
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,13155.694336876537
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13155.699502035077
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,13155.696751658257
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,13155.698857746731
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,13155.700349865312
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23543.4921064198
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,26394.8692706116
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.69666603336
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,27800.9314567787
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,22202.6219616512
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,13155.699754761066
0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,13155.699130683295
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,26092.5665009054
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,13155.701507662083
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,13155.700111537273
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,13155.70065552231
