iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.59
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.27
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,3.9037124888973027
0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,90,3.9010420912177177
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10,3.9036122353459732
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,90,3.9029206309955233
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.2
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,3.9020177212476352
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.24
1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,3.901571258263159
0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,3.905428071259177
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,90,3.9027223019964827
0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,3.9056735749385405
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.26
1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,90,3.9032273364164154
1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,90,3.9076451169835154
0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,90,3.9030052422847774
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,90,3.902281936082494
1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,3.904330858597089
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,90,3.9026608278254926
0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,90,3.90743053830556
1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,90,3.90722361008948
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,90,3.907112827684747
0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,3.9069109779316333
0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,3.9043786175524433
0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,90,3.9072201611048474
0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,90,3.908929124985335
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,3.907820202598156
1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,90,3.9073842915821375
1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,90,3.901096811290056
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90,3.9047514185863568
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.22
0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,90,3.903105637187915
0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,90,3.9043953118564314
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,90,3.9032634244894577
1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,90,3.9056346200226297
0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,90,3.9064755765400756
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,90,3.905250206008541
0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,90,3.9019974401830635
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,90,3.9026943558388334
0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,90,3.906208261997644
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,3.905618809802043
1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,10,3.9040036032291727
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,3.9080533502377657
1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,90,3.9014481687267413
0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,90,3.9052018516931652
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,90,3.908051704079343
0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,90,3.9083278992856316
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.28
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.2
0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,90,3.905653885461142
0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,90,3.9074016456157987
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.31
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.27
0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,3.9017377987544606
1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,90,3.906404042672906
0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,90,3.9055031331041143
0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,10,3.901667164650899
0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,90,3.908336317437964
0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,90,3.9082084245713222
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,3.9018220818197236
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.48
