sendfile,1,linux-sysepoll,1,0,0,1,1,0,0,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,42138,2,48217,1,39130,1,0,1,0,2093,1.350911,0
writev,1,linux-sysepoll,1,1,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,43641,5325,2,1011,1,39130,1,0,1,0,2093,1.350911,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,0,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,37978,4,48217,1,39130,1,0,1,0,515,1.350911,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,61169,12628,14630,2944,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.467656,0
write,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,31549,12628,14630,40272,2831,39348,5325,2,1011,1,39130,1,1,1,0,877,1.467656,0
sendfile,0,libev,1,1,0,0,1,1,0,1,31466,62941,53310,49861,28326,29968,8817,2831,20138,43332,2,54377,1,39130,1,0,0,0,588,1.350911,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,54377,1,40215,1,0,0,0,2140,1.414642,0
sendfile,0,libev,1,1,0,1,1,1,0,1,31466,62941,53310,49861,28326,29968,8817,2831,20138,31626,2,54377,1,39130,1,1,0,0,1342,1.350911,0
sendfile,0,libev,1,1,0,0,0,1,0,1,31466,34472,53310,49861,28326,29968,55899,55845,10429,7572,2,8405,1,51963,1,1,0,0,1342,1.350911,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,54377,1,39130,1,0,0,0,2143,1.399426,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,20055,42734,61169,12628,14630,2944,2831,20138,32063,15,54377,1,39130,0,0,0,0,1342,1.399426,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,10160,62537,61169,12628,11907,32512,2831,20138,27331,2,54377,1,39130,1,1,0,0,1670,1.399426,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,20055,42734,61169,12628,14630,2944,2831,20138,32063,15,54377,1,39130,0,0,0,0,133,1.399426,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,984,42734,61169,12628,14630,2944,2831,20138,32063,15,54377,1,39130,1,0,1,0,2205,1.399426,0
write,0,libev,1,1,0,0,1,1,0,1,31466,62941,53310,49861,28326,29968,8817,2831,20138,43332,2,54377,1,39130,1,0,0,0,2205,1.399426,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,10160,42734,61169,12628,14630,2944,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.626316,1
write,0,poll,1,0,1,0,1,0,2,0,31108,62941,41810,49861,28326,29968,52198,2831,20138,2805,2,54377,1,39130,1,0,1,0,1943,1.270142,0
write,0,libev,1,1,0,1,1,1,0,1,31108,43535,367,64113,23283,29968,55899,8766,10429,7572,2,48217,1,45929,1,0,1,0,1943,1.270142,0
write,0,libev,1,1,0,1,1,1,0,2,31466,43535,41810,64113,2727,29968,784,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.270142,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,29009,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,54377,1,40215,1,1,0,0,2140,1.495502,0
sendfile,1,linux-sysepoll,0,1,0,1,1,0,2,2,29009,10160,42734,62580,12628,14630,42225,17741,42208,5325,8,54377,1,40215,1,1,0,0,1183,1.495502,0
sendfile,1,linux-sysepoll,1,1,0,0,1,0,2,2,29009,10160,42734,62580,12628,8928,42225,17741,39348,24889,8,54377,1,40215,1,1,0,0,2140,1.495502,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,29009,30297,42734,62580,12628,2847,49935,30050,42208,5325,8,54377,1,40215,1,1,0,0,1183,1.495502,0
writev,1,linux-sysepoll,1,1,0,1,1,0,2,1,46379,10160,42734,62580,12628,14630,42225,55845,10429,7572,2,8405,1,51963,1,1,0,0,1342,1.363158,0
writev,1,linux-sysepoll,1,1,0,1,1,0,2,1,46379,10160,51940,62580,12628,41455,20957,55845,10429,4878,2,8405,1,10534,1,1,0,0,524,1.363158,0
sendfile,1,libev,1,1,1,0,1,0,2,2,46379,10160,42734,50231,12628,14630,2944,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.363158,0
sendfile,1,libev,0,1,1,0,1,0,2,2,46379,10160,6247,31549,12628,14630,40272,29623,39348,5325,2,1011,0,39130,1,1,1,0,877,1.122774,0
sendfile,1,libev,0,1,1,0,1,0,2,2,46379,10160,6247,31549,12628,14630,40272,29623,39348,5325,2,1011,1,39130,1,1,1,0,877,1.122774,0
sendfile,1,libev,0,1,1,0,1,0,2,2,46379,10160,42734,62580,12628,47559,25627,39833,19586,5325,11,1011,1,39130,1,0,0,1,877,1.122774,0
write,1,linux-sysepoll,0,0,0,1,1,0,2,2,46379,10160,4217,31549,1054,14630,40272,2831,39348,5325,2,1011,1,39130,1,1,0,1,1943,1.122774,0
sendfile,1,libev,1,1,0,0,1,0,2,2,46379,10160,42734,61169,18736,14630,2944,2831,20138,17154,2,1011,1,39130,1,1,1,1,877,1.122774,0
write,1,linux-sysepoll,1,0,0,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,0,1943,1.122774,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,39833,19586,5325,2,1011,1,39130,1,0,0,1,877,1.122774,0
write,1,linux-sysepoll,1,0,0,0,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,41402,5325,2,1011,1,39130,1,0,1,0,877,1.122774,0
sendfile,1,linux-sysepoll,0,0,0,1,1,0,0,2,11302,10160,42734,61169,12628,14630,2944,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.122774,0
sendfile,1,linux-sysepoll,0,1,0,0,1,0,2,2,29009,43209,42734,62580,12628,14630,42225,55845,10429,7572,2,8405,1,25757,1,1,0,0,1342,1.260189,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,29009,10160,42734,14905,12628,14630,42225,17741,39348,5325,8,21383,1,40215,1,1,0,0,2140,1.443253,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,37944,10160,42734,62580,12628,14630,42225,55845,10429,7572,2,8405,1,51963,1,1,0,0,1342,1.443253,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,37944,10160,60608,62580,12628,14630,42225,55845,60636,7572,2,8405,1,51963,1,1,0,0,1342,1.443253,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,29009,10160,42734,62580,12628,8928,42225,17741,39348,24889,8,54377,1,40215,1,1,0,0,2140,1.443253,0
writev,1,linux-sysepoll,1,1,1,1,1,0,2,2,37944,10160,42734,62580,12628,14630,42225,55845,10429,7572,2,8405,1,50955,1,1,0,0,1342,1.443253,0
sendfile,1,linux-sysepoll,0,0,0,0,1,0,2,1,46379,10160,51940,62580,20464,41455,20957,55845,10429,4878,2,8405,1,10534,1,1,0,1,524,1.486505,0
sendfile,1,linux-sysepoll,0,0,0,0,1,0,2,1,46379,10160,51940,62580,20464,41455,20957,55845,10429,4878,2,56991,1,10534,1,1,0,1,524,1.486505,0
sendfile,1,linux-sysepoll,0,0,0,0,1,0,2,1,46379,10160,51940,62580,20464,43854,20957,55845,10429,4878,2,8405,1,10534,1,1,0,1,524,1.486505,0
writev,1,linux-sysepoll,1,1,0,1,1,0,2,2,46379,10160,33412,15414,12628,14630,42225,2831,39348,5407,2,1011,1,28217,1,0,1,0,877,1.486505,0
sendfile,1,linux-sysepoll,1,0,1,1,1,0,1,2,64088,10160,42734,62580,12628,14630,42225,17741,39348,5407,2,1011,1,28217,1,0,1,0,877,1.486505,0
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,29009,10160,42734,62580,12628,10655,42225,17741,39348,24889,8,54377,1,40215,1,1,0,0,2140,1.486505,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,29009,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,54377,1,39130,0,1,0,0,1342,1.486505,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,1,2,64088,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,56488,1,39130,0,1,0,0,1342,1.486505,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,1,0,64088,10160,42734,62580,12628,14630,42225,17741,39348,5325,8,56488,1,39130,1,1,0,0,779,1.486505,0
sendfile,1,libev,1,0,0,0,1,1,2,2,46379,10160,42734,62580,6548,14630,42225,2831,39348,5325,2,36112,1,39130,1,0,1,0,877,1.486505,0
write,0,libev,1,1,0,1,1,0,0,1,31108,43535,41810,62580,12628,14630,42225,17741,39348,63332,2,1011,1,28217,0,0,1,0,877,1.290621,0
write,0,libev,0,1,0,1,1,1,0,2,36463,41688,41810,64113,23283,29968,784,57669,10429,5325,2,1011,1,39130,0,0,1,0,877,1.290621,0
write,0,libev,1,1,0,1,1,0,0,1,31108,43535,41810,62580,12628,14630,42225,17741,39348,63332,2,1011,1,28217,0,0,1,0,1943,1.290621,0
write,0,libev,1,1,0,1,1,0,0,1,31108,43535,41810,64113,32056,29968,55899,55845,10429,39369,2,23333,0,39130,1,0,1,0,1943,1.290621,0
write,0,libev,1,1,0,1,1,0,0,2,18675,41688,41810,64113,23283,29968,40507,57669,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.290621,0
writev,1,linux-sysepoll,1,1,0,0,1,0,2,2,46379,10160,33412,15414,12628,14630,53582,42753,39348,55697,2,1011,1,28217,1,0,1,0,1943,1.290621,0
writev,1,linux-sysepoll,1,1,0,0,1,0,2,2,46379,10160,33412,15414,12628,14630,53582,42753,63286,55697,2,1011,1,28217,1,0,1,0,1943,1.290621,0
sendfile,0,linux-sysepoll,1,0,1,1,1,0,1,2,26602,10160,42734,63248,32056,29968,55899,55845,10429,7572,2,44990,0,39130,1,0,0,0,1943,1.290621,0
sendfile,1,linux-sysepoll,0,1,0,1,1,0,0,1,29009,10160,44107,62580,4596,14630,42225,17741,42208,5325,8,7502,1,40215,0,1,0,0,2140,1.494737,0
sendfile,1,linux-sysepoll,1,1,0,1,1,1,2,0,22134,59461,34030,4789,32056,29968,55899,53668,10429,7572,2,13570,1,39130,1,1,1,0,2357,1.529234,1
sendfile,1,linux-sysepoll,1,0,0,1,1,1,2,0,22134,59461,34030,4789,29655,29968,55899,53668,10429,7572,2,13570,1,39130,1,0,1,0,2357,1.529234,1
write,0,libev,1,0,0,1,1,1,0,2,31108,43535,41810,64113,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.529234,1
sendfile,1,select,1,1,0,1,1,0,2,2,31108,59461,34030,4789,32056,29968,55899,52214,10429,7572,2,13570,1,39130,1,0,1,0,2357,1.521053,0
sendfile,1,libev,1,1,0,1,1,1,1,1,31108,59461,41810,59311,32056,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1713,1.521053,1
sendfile,1,select,1,1,0,1,1,0,2,2,31108,59461,34030,4789,32056,29968,55899,52214,10429,46244,2,23333,1,39130,0,0,1,0,1713,1.521053,1
sendfile,1,libev,1,1,0,1,1,1,1,2,51384,59461,60382,59311,32056,29968,55899,55845,10429,7572,2,13570,1,39130,1,0,1,0,2357,1.521053,1
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,31108,59461,34030,4789,32056,29968,55899,52214,10429,7572,2,13570,1,39130,1,0,1,0,2357,1.521053,1
write,0,linux-sysepoll,0,0,0,0,1,1,1,1,31108,59461,41810,64113,32056,29968,55899,55845,10429,7572,2,23333,1,39130,1,0,1,0,1943,1.481866,0
write,1,linux-sysepoll,1,1,0,1,1,0,2,0,22134,59461,34030,4789,32056,29968,55899,53668,10429,7572,2,59426,1,39130,1,0,1,0,2357,1.481866,0
sendfile,1,linux-sysepoll,0,1,0,1,1,1,1,0,22134,45756,34030,4789,6381,28112,51339,53668,10429,7572,2,13570,1,39130,1,0,1,0,2357,1.481866,0
sendfile,1,linux-sysepoll,1,1,0,1,1,1,1,0,22134,45756,34030,4789,6381,28112,51339,53668,10429,7572,2,13570,1,39130,0,0,1,0,1713,1.481866,0
writev,1,linux-sysepoll,1,1,0,0,1,0,2,0,22134,59461,34030,4789,32056,29968,55899,53668,10429,7572,2,47716,1,39130,1,0,1,1,2357,1.458468,0
sendfile,1,linux-sysepoll,0,1,0,1,1,0,1,0,22134,35870,34030,53103,6381,28112,51339,53668,10429,7572,2,13570,1,39130,1,0,1,0,1943,1.484784,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,0,29009,5117,42734,61169,12628,14630,36284,2831,20138,61696,2,54377,1,39130,1,0,0,0,1342,1.484784,0
writev,0,select,0,1,0,1,1,1,2,2,29009,10160,42734,62580,12628,8928,42225,17741,39348,24889,8,54377,1,39130,1,0,1,1,1943,1.484784,0
sendfile,1,linux-sysepoll,0,1,0,0,1,1,2,1,31108,59461,41810,64113,32056,29968,55899,55845,36053,7572,6,23333,1,39130,0,0,1,1,2357,1.484784,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,61169,12628,33126,38388,2831,20138,32063,2,54377,1,39130,0,0,1,1,2357,1.484784,0
sendfile,1,libev,1,1,1,0,1,0,1,0,22134,59461,34030,4789,32056,29968,55899,53668,10429,7572,2,47716,1,39130,1,1,1,1,1060,1.484784,0
sendfile,1,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,61169,12628,33126,38388,2831,20138,32063,2,54377,1,39130,1,1,0,0,1342,1.484784,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,29009,10160,42734,62580,12628,8928,42225,17741,39348,24889,8,54377,1,39130,1,0,1,1,1943,1.484784,0
writev,0,linux-sysepoll,1,0,0,1,1,0,2,2,29009,56551,42734,62580,12628,2847,49935,30050,42208,5325,8,54377,1,40215,1,1,0,0,15,1.484784,0
sendfile,1,linux-sysepoll,1,1,0,1,1,1,0,1,31108,43535,41810,64113,15488,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.4,0
write,1,linux-sysepoll,1,1,0,1,1,1,2,0,22134,59461,34030,4789,24290,29968,55899,53668,33645,7572,2,59426,1,39130,1,0,1,0,2357,1.4,0
sendfile,1,linux-sysepoll,1,1,0,1,1,1,0,0,24813,43535,41810,64113,15488,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.4,0
sendfile,1,linux-sysepoll,0,1,0,1,1,1,0,0,22134,45756,34030,4789,6381,28112,51339,53668,10429,63281,2,13570,1,39130,1,0,1,0,2357,1.4,0
sendfile,1,linux-sysepoll,1,1,0,1,1,0,2,2,37944,10160,40867,41843,12628,14630,42225,55845,7895,5325,2,1011,1,39130,1,0,0,0,877,1.537416,1
write,0,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,27733,5325,2,1011,0,39130,1,0,1,0,877,1.537416,1
sendfile,0,linux-sysepoll,1,1,0,1,1,0,2,0,37944,10160,19133,62580,12628,38995,42225,55845,7895,5325,2,1011,1,39130,1,0,0,1,877,1.537416,1
sendfile,0,linux-sysepoll,1,0,0,1,1,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,0,1,877,1.537416,1
write,0,linux-sysepoll,1,0,0,1,0,0,2,2,46379,10160,42734,62580,12628,14630,42225,2831,39348,5325,2,1011,1,39130,1,0,1,0,877,1.537416,1
writev,0,libev,1,0,0,1,1,1,0,2,31108,57462,41810,64113,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,2357,1.537416,1
write,0,linux-sysepoll,1,1,0,1,1,0,1,1,31108,43535,32398,62580,12628,14630,42225,17741,39348,63332,6,1011,1,28217,0,0,1,0,877,1.537416,1
write,0,libev,1,1,0,1,1,0,0,1,31108,43535,32398,62580,12628,14630,42225,17741,39348,63332,2,1011,1,28217,0,0,1,0,877,1.537416,1
sendfile,1,libev,1,0,0,0,1,1,0,1,31108,43535,41810,49784,23283,29968,55899,47887,10429,7572,2,48217,1,39130,1,0,1,0,1943,1.537416,1
