LZP,ROLZX,RANK,TEXT,skip,TPAQ,BWTS,LZ,MTFT,SRT,X86,checksum,FPAQ,RLT,BWT,TPAQX,CM,ZRLT,Range,ROLZ,ANS0,ANS1,Huffman,jobs,blocksize,time
1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1000000000,229.9610656471512
0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,4,1000000,229.96248619228402
0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1000000000,229.96444347114027
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1000,229.96569884256428
0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1000000,229.9611074798847
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000,2.52
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,4.09
1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,8,1000000,4.28
1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,8,1000000,4.66
1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,8,1000,9.27
1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,8,1000000,0.35
1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,8,1000000,6.57
0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4,1000000000,0.42
1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1000000,0.24
1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1000000000,0.35
1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,8,1000000,229.96568401890605
1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1000000000,229.9653350712351
0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1000000,229.96207721751202
1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,4,1000000,229.96668429141215
1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,4,1000000,229.96782145632906
0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,8,1000000000,229.96705153017783
0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,8,1000000,229.96367154114725
0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1000000000,229.96338081069104
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,8,1000,229.96311058902978
1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,8,1000000,229.96531910397928
1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1000000000,229.96567865480637
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,8,1000000,229.96304296948648
1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,4,1000000,229.96330928188493
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,229.96118734623403
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1000000,229.96443682088417
1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1000000,229.96344668463357
1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,8,1000000,229.96328603620407
1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,8,1000000000,229.9663778940305
0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4,1000000,229.9625309331483
1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1000000,229.96449519120108
1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,4,1000000,229.96754736299374
1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,4,1000000,229.96149849677892
0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,8,1000000,229.962424251781
1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,4,1000000000,229.96782893020438
1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,8,1000000,229.96495887287625
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,8,1000000,229.96737701658643
0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1000000,229.96718227536175
1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1000000000,229.96279385302353
1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1000000000,229.96241862994947
1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1000000,229.96126558160583
1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,8,1000000,229.96253349467446
1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1000000,229.96728049097493
0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1000000000,229.9662768007709
0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,4,1000000,229.96379119191556
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,8,1000000,229.9633795300414
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1000000,229.9635973218117
1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,4,1000000,229.9619205541243
1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,8,1000000000,229.9625402811241
0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,4,1000000,229.9629580721834
1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,8,1000000,229.967094045594
1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,4,1000000,229.96820699807816
0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,8,1000000000,229.96555814492996
0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,8,1000000000,0.43
1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,4,1000000000,229.96726780968964
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1000000,229.96267578683214
1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,8,1000,229.96170182868576
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,4,1000000,229.96503122864266
1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,4,1000,229.9673840119472
1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1000000000,229.96691802849173
1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1000000000,229.96403274757205
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,4,1000000,229.96839633235172
1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1000000000,229.96667986904671
1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,229.96590318674407
0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,8,1000000,229.9649245307101
0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1000000,229.96495430343003
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,4,1000000,229.96883897528755
1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1000000,229.96486530295283
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1000000,229.9673926140423
0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,8,1000000,229.96632309377023
1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1000000,229.96464944412003
