iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,10,0.5569131568710313
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,90,0.5542339950728816
1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,10,0.5550361275391923
1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,10,0.5520165133110577
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,90,0.5535963851700546
0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,90,0.5546894063627773
0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,90,0.5512113811157101
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,90,0.556359755201066
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,90,0.5541823375949049
0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,10,0.5554088694410959
0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,90,0.5574599039318785
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,10,0.5576470697383407
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,10,0.5531210495800039
1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,90,0.5522920418645769
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,90,0.5519101950346395
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,90,0.5519077636757976
0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,10,0.5510768490882979
1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,10,0.5523045514729116
0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.5574982471348288
1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.5512918339265597
1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,90,0.5585483924058198
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.42
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,0.5
0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.5588301068728401
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,90,0.5540503926565445
0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,90,0.5578472628769263
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.5567393849874671
1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,90,0.5548528989622648
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.43
0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,90,0.5559781485977591
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,90,0.5583545412633354
1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,10,0.5580336964964322
1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10,0.5533937157213978
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0.5585569506946254
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,90,0.5562423783517679
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.5556839032605062
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,90,0.5534374962229748
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.5556719839538922
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,90,0.5579622037001403
0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,90,0.5523512928216004
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.5548423094344181
1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,90,0.5510527359563069
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.39
0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,10,0.5522187730836285
0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,90,0.5547879069085508
0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,90,0.558119750868272
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.5535652778612762
0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,90,0.557110448545709
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,90,0.5533051258228452
0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.5582975141812649
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,90,0.5589688816083986
0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,10,0.5543011383913778
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.42
0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,90,0.5577229112646316
0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,10,0.5519885289011608
0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,0.5551530154369787
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,0.39
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,90,0.55325721715424
1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,10,0.5575062611901821
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,90,0.557818779890027
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,90,0.4
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0.5565353887749279
0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0.5555531102000503
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,10,0.42
0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,10,0.555448270402123
