tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,1.0,1.0,0.0,0.0,0.0,200,307200,0.9,2.0,7.95
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.1,4.0,7.17
0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,307200,0.1,8.0,7.42
0.0,0.0,0.0,1.0,1.0,0.0,0.0,50,307200,0.1,8.0,20.052352768712222
0.0,0.0,1.0,1.0,0.0,0.0,0.0,50,8294400,0.9,1.0,19.02
0.0,0.0,0.0,1.0,0.0,1.0,1.0,400,307200,0.1,2.0,20.0533133914363
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.1,1.0,7.29
0.0,1.0,0.0,1.0,1.0,0.0,0.0,200,307200,0.1,2.0,20.056683785317624
0.0,0.0,0.0,1.0,0.0,1.0,0.0,100,8294400,0.9,2.0,18.11
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.9,2.0,7.31
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.9,2.0,7.17
1.0,1.0,0.0,1.0,1.0,0.0,0.0,50,307200,0.1,4.0,20.05517442236292
1.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.9,4.0,20.054753871948254
0.0,1.0,0.0,1.0,0.0,1.0,0.0,50,307200,0.9,2.0,7.85
0.0,1.0,0.0,1.0,0.0,0.0,1.0,100,307200,0.1,2.0,20.05174363677826
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.9,1.0,7.33
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200,2073600,0.9,2.0,11.28
0.0,0.0,0.0,1.0,0.0,1.0,0.0,50,8294400,0.1,8.0,18.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200,307200,0.1,4.0,20.05250035608976
0.0,1.0,0.0,0.0,0.0,0.0,0.0,200,307200,0.1,8.0,20.0585088824429
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,2.0,7.41
0.0,0.0,1.0,1.0,1.0,1.0,0.0,400,307200,0.9,2.0,20.056395128480208
0.0,1.0,0.0,1.0,0.0,1.0,0.0,50,307200,0.1,2.0,7.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,307200,0.1,4.0,20.057014768542377
0.0,1.0,0.0,1.0,1.0,0.0,0.0,200,307200,0.9,2.0,20.057767699438205
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.9,1.0,7.44
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100,307200,0.1,1.0,7.23
0.0,1.0,1.0,1.0,0.0,0.0,0.0,100,307200,0.9,2.0,7.98
1.0,1.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.9,8.0,20.052615421044493
0.0,1.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.9,4.0,7.42
0.0,0.0,1.0,1.0,0.0,0.0,0.0,200,2073600,0.9,2.0,12.18
0.0,1.0,0.0,1.0,0.0,1.0,0.0,200,2073600,0.9,8.0,11.8
1.0,1.0,1.0,1.0,1.0,0.0,0.0,100,307200,0.1,1.0,20.055005416470323
0.0,0.0,1.0,0.0,0.0,0.0,0.0,50,8294400,0.9,4.0,20.05179201708329
0.0,0.0,0.0,1.0,0.0,1.0,0.0,50,307200,0.1,1.0,7.66
0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,307200,0.9,2.0,7.86
1.0,1.0,0.0,1.0,0.0,0.0,0.0,400,307200,0.9,2.0,20.05444895434784
0.0,1.0,0.0,1.0,0.0,1.0,0.0,200,307200,0.9,2.0,7.74
0.0,1.0,0.0,1.0,0.0,0.0,1.0,50,307200,0.1,8.0,20.052050728377257
1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,307200,0.9,2.0,20.057363540327408
0.0,1.0,0.0,1.0,0.0,0.0,1.0,50,307200,0.9,4.0,20.055708665768794
0.0,0.0,0.0,1.0,0.0,0.0,0.0,200,307200,0.9,1.0,7.43
0.0,0.0,1.0,1.0,0.0,0.0,0.0,100,307200,0.9,8.0,7.88
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50,307200,0.9,4.0,7.53
0.0,1.0,0.0,1.0,0.0,1.0,0.0,100,307200,0.1,2.0,7.42
0.0,0.0,1.0,0.0,0.0,1.0,0.0,200,307200,0.9,8.0,20.053912132775526
