iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,10,3.9070133958336215
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,90,3.903051794694424
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,90,3.906409743421503
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.13
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10,3.907241937496286
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,1.34
0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,90,3.9036315589571817
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,10,3.902969908758663
0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,90,3.904804731079709
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,10,3.9064854824063633
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,90,3.9018142237720688
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,90,3.9029030117830263
0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,90,3.904009659927262
1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,90,3.9049637828529153
0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,10,3.907805790589176
0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,90,3.9059090640409537
0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,90,3.902178022458097
0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,90,3.905363332847392
0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,3.9028263175849944
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,90,3.9059685065481404
0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,90,3.908066999637829
0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,90,3.905021204494014
0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,90,3.905531880557734
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,10,3.90660600136088
0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,90,3.9065075386589982
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.57
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,90,3.9037479945430023
0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,90,3.9077581123598564
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,90,3.9072254884153166
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.4
1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,10,3.901119842464147
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.3
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.28
1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,90,3.907925655186665
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,90,3.901850919387132
0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,90,3.9053464421204263
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,10,3.9040352047612856
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,90,3.9064235995170185
1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,90,3.9016949088921087
1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,90,3.9058775665333276
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,90,3.9055246824510514
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.93
0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,90,3.9057141702632223
0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,90,3.9058221175233023
1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,90,3.903575268339166
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,90,3.9045142898951046
0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,3.9046734423682024
0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,90,3.908488490586967
