id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,4,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,60,3,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.7774633350387072,0,1,0,-12,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,51,10,92,4,30,0,42,0,1,0,0.89
997,0,p4x4,3,1.7774633350387072,0,0,0,-4,34.84768083344169,-1:1,auto,1,315,3,esa,15,0,0,vbr,0,high,0.6328437882717537,51,19,93,1,30,0,42,0,1,0,2.36
148,0,p4x4,0,0.1034583159849567,1,0,0,-11,35.88075575408144,2:-2,auto,1,315,4,esa,15,0,1,cbr,1,high,0.0318961176930367,51,19,92,4,30,9,42,1,1,0,0.89
848,0,p4x4,0,1.7774633350387072,0,1,0,-4,36.99427598043803,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,1,0.89
539,0,p4x4,0,1.9572547864382035,0,1,0,-11,34.84768083344169,4:4,auto,1,315,3,esa,30,0,0,cbr,0,high,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,10.82
480,1,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,hex,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,5.68
148,0,p4x4,0,1.9388859071863007,0,1,1,-4,34.84768083344169,4:4,auto,1,315,3,esa,47,0,0,vbr,0,high,0.9517918251568966,22,10,92,15,17,0,42,2,1,0,51.1
997,0,p4x4,0,0.1034583159849567,1,0,0,-11,39.9178723835109,4:4,auto,1,315,3,esa,15,0,1,cbr,1,high,0.0318961176930367,51,19,92,4,89,9,42,0,1,1,2.53
1446,0,p4x4,3,0.1034583159849567,1,0,0,-4,34.84768083344169,4:4,auto,0,315,4,esa,15,0,0,none,1,main,0.0318961176930367,48,10,92,4,30,0,42,1,1,0,2.43
148,0,p4x4,0,1.7774633350387072,1,1,1,-2,34.84768083344169,4:4,auto,1,315,3,esa,41,0,0,cbr,1,high,0.0318961176930367,51,6,78,4,30,0,42,2,1,0,0.89
997,0,p4x4,0,1.9388859071863007,2,1,0,-4,36.99427598043803,4:4,spatial,1,315,3,esa,25,0,0,cbr,0,high,0.0318961176930367,40,10,92,10,30,0,42,0,1,2,1.3
421,0,p4x4,0,1.7774633350387072,1,1,0,-4,28.88210916092425,4:-4,auto,1,315,0,dia,15,1,0,vbr,1,high,0.4057673539571756,48,5,92,4,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,385,4,esa,15,0,0,cbr,1,high,0.4057673539571756,48,10,92,4,30,0,42,1,1,0,0.89
997,1,p4x4,0,1.9572547864382035,0,1,0,-4,36.99427598043803,4:4,auto,1,315,3,esa,15,0,1,cbr,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,0,2.76
997,0,all,1,1.9388859071863007,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,0,dia,15,1,0,none,1,high,0.9628902553654728,51,3,92,4,30,0,42,0,1,0,16.66
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,44,10,92,15,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,36.99427598043803,4:4,auto,1,315,3,esa,15,0,0,none,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,0,0.89
997,0,all,0,1.7774633350387072,0,1,0,-4,43.182352403092914,3:3,auto,1,315,3,esa,15,1,0,vbr,1,high,0.0318961176930367,24,10,92,10,30,0,42,0,1,0,16.66
997,1,p8x8,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,0,315,3,esa,15,0,0,vbr,1,high,0.0318961176930367,48,10,92,15,8,0,42,0,0,0,20.61
997,0,all,0,1.160149792791164,0,1,1,-4,34.84768083344169,4:4,auto,1,315,3,dia,15,0,1,vbr,1,high,0.0318961176930367,48,10,92,4,61,0,42,0,1,0,0.89
997,0,p4x4,0,1.271804406414359,0,1,0,4,34.84768083344169,3:3,temporal,1,315,3,hex,26,0,0,cbr,1,high,0.4057673539571756,48,10,92,4,30,0,5,0,1,0,2.27
997,0,p4x4,0,1.9572547864382035,0,1,1,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,vbr,1,high,0.0318961176930367,24,10,92,15,30,0,42,0,1,0,0.89
480,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,baseline,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,49,10,183,4,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.9388859071863007,2,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,42,0,1,2,32.28
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,28.88210916092425,4:-4,auto,1,461,0,dia,15,1,1,vbr,1,high,0.0482086951491995,48,5,92,4,30,3,42,0,1,0,3.63
1396,0,p4x4,0,1.9388859071863007,1,1,0,-4,34.84768083344169,4:4,temporal,1,315,3,esa,15,0,0,none,1,high,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,2.17
1578,0,p8x8,0,1.160149792791164,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,vbr,1,baseline,0.0318961176930367,30,10,92,4,30,9,42,0,0,0,4.49
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,22,1,0,vbr,1,main,0.3918415796453848,48,5,92,7,30,0,42,0,1,0,5.68
997,0,p4x4,0,1.9388859071863007,2,1,1,-4,28.88210916092425,4:-4,temporal,1,315,0,dia,15,1,0,vbr,1,high,0.2529402922101417,24,10,92,15,30,0,42,0,1,0,5.87
480,0,p4x4,0,1.9388859071863007,2,1,0,-4,34.84768083344169,4:4,none,1,315,3,umh,50,0,0,cbr,1,baseline,0.428395996695526,51,7,93,1,30,0,42,0,1,0,1.8
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,48,8,92,4,30,0,42,0,1,0,0.89
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,28.02215460652033,3:-3,auto,1,315,3,esa,15,0,0,cbr,1,high,0.428395996695526,51,19,93,1,30,0,42,0,0,0,2.69
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,tesa,15,0,0,cbr,0,high,0.428395996695526,35,19,93,1,30,0,42,1,1,0,3.68
997,0,p4x4,0,1.9388859071863007,0,7,0,-4,34.84768083344169,4:-4,spatial,1,315,0,hex,15,1,0,vbr,1,high,0.0318961176930367,45,6,78,4,30,0,42,2,1,0,2.23
1446,0,p4x4,3,1.7774633350387072,1,1,1,-11,34.84768083344169,-3:3,auto,1,315,3,esa,41,0,0,cbr,1,main,0.9628902553654728,51,3,92,5,30,0,42,0,1,0,1.46
997,0,p4x4,0,1.7774633350387072,0,1,0,12,34.84768083344169,4:4,auto,1,267,3,esa,15,0,0,vbr,1,high,0.8976083969310099,48,10,92,4,30,0,2,0,1,0,32.28
997,0,none,0,1.160149792791164,0,1,1,-4,34.84768083344169,4:4,temporal,1,315,3,esa,15,0,1,vbr,0,high,0.0318961176930367,24,10,128,15,30,0,42,0,1,2,8.94
480,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,0,0.89
997,0,none,0,1.7774633350387072,0,1,0,-4,36.99427598043803,4:4,none,1,315,3,esa,15,0,0,cbr,0,baseline,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,13.33
997,0,p4x4,0,1.7774633350387072,2,1,0,-4,36.99427598043803,4:4,auto,0,315,3,esa,15,1,0,cbr,1,high,0.0318961176930367,40,10,95,4,30,0,42,0,1,0,6.92
997,0,p4x4,0,1.7774633350387072,0,7,0,-4,36.99427598043803,4:4,temporal,1,315,3,dia,15,0,0,none,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,0,1.27
997,0,p8x8,0,1.9388859071863007,2,1,0,-4,28.88210916092425,4:-4,auto,1,315,0,dia,54,1,0,vbr,1,high,0.0318961176930367,48,10,92,15,30,0,42,0,1,1,1.27
997,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,vbr,1,high,0.4057673539571756,48,5,92,4,30,0,42,0,1,0,0.89
148,0,p4x4,1,0.1034583159849567,1,0,0,-11,39.9178723835109,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,27,19,92,4,30,9,13,1,1,2,7.1
480,0,p4x4,0,1.170720775279393,0,11,0,-4,34.84768083344169,4:4,auto,1,315,4,esa,15,0,0,cbr,0,high,0.0318961176930367,48,10,92,2,30,0,42,0,1,0,10.82
1879,0,p4x4,0,1.7774633350387072,0,1,0,5,34.84768083344169,4:4,auto,1,315,3,esa,15,1,0,cbr,1,main,0.0318961176930367,48,10,92,4,30,3,42,0,0,0,9.46
997,0,p4x4,0,1.9388859071863007,0,1,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,26,15,120,13,30,0,42,0,1,0,2.36
2379,0,p4x4,0,1.7774633350387072,1,1,0,-4,34.84768083344169,4:4,auto,1,276,3,esa,14,1,0,cbr,1,high,0.4057673539571756,48,10,246,4,30,0,42,0,1,0,10.82
997,0,p4x4,0,0.9201966210657486,0,1,0,-4,34.84768083344169,4:4,temporal,1,315,3,esa,15,0,1,cbr,1,high,0.0318961176930367,40,10,92,4,30,0,42,0,1,0,1.5
997,0,p4x4,0,1.4899681264751738,0,1,0,-4,36.99427598043803,4:4,none,1,315,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,20,92,4,30,0,15,0,1,0,8.5
997,0,p4x4,0,1.7774633350387072,0,1,0,-4,34.84768083344169,4:4,temporal,1,59,3,esa,15,0,0,none,1,main,0.0318961176930367,48,10,92,4,30,0,42,1,1,0,9.76
148,0,p4x4,0,0.1034583159849567,1,0,0,-4,36.99427598043803,4:4,auto,1,315,3,esa,21,0,0,cbr,1,high,0.0318961176930367,40,10,92,4,15,0,42,0,0,0,4.65
997,0,p4x4,2,1.7774633350387072,0,1,0,-11,34.84768083344169,5:5,auto,1,315,3,tesa,15,0,0,vbr,1,high,0.6361813150539242,48,10,79,4,30,7,42,0,1,0,3.35
480,0,p4x4,0,1.9388859071863007,0,1,1,-4,5.202486190504512,4:4,auto,1,315,3,esa,15,0,1,cbr,1,high,0.0318961176930367,48,10,159,4,30,0,42,0,1,0,0.89
997,1,p4x4,3,1.7774633350387072,0,1,0,-4,30.41026934661955,4:4,auto,1,315,3,esa,15,0,0,vbr,1,high,0.6361813150539242,48,10,79,4,30,0,42,0,1,0,2.09
534,0,p4x4,2,1.7774633350387072,0,1,0,-4,48.81351111926229,4:4,auto,1,315,3,tesa,15,1,0,vbr,1,high,0.428395996695526,51,19,93,1,30,0,42,0,1,0,4.71
997,0,p4x4,0,1.7774633350387072,0,13,0,-4,34.84768083344169,4:4,auto,1,315,3,esa,12,0,0,cbr,0,high,0.4057673539571756,48,10,92,4,30,0,42,0,1,0,10.82
